Season,DayNum,TeamIdA,ScoreA,TeamIdB,ScoreB,Round,SeedA,SeedB,WinRatioA,GapAvgA,WinRatioB,GapAvgB,OrdinalRankA,OrdinalRankB,SeedDiff,WinRatioDiff,GapAvgDiff,OrdinalRankDiff,ScoreDiff,WinA
2018,138,1276,64,1222,63,2,3,6,0.7941176470588235,10.117647058823529,0.7878787878787878,12.515151515151516,10.0,19.363636363636363,-3,0.0062388591800356386,-2.3975044563279866,-9.363636363636363,1,1
2018,138,1403,69,1196,66,2,3,6,0.7272727272727273,10.545454545454545,0.625,6.625,14.818181818181818,27.363636363636363,-3,0.10227272727272729,3.920454545454545,-12.545454545454545,3,1
2018,138,1437,81,1104,58,2,1,9,0.8823529411764706,16.176470588235293,0.5588235294117647,2.3823529411764706,1.8181818181818181,48.0,-8,0.32352941176470584,13.794117647058822,-46.18181818181818,23,1
2018,139,1155,84,1120,53,2,5,4,0.71875,7.46875,0.78125,10.0625,17.90909090909091,17.90909090909091,1,-0.0625,-2.59375,0.0,31,1
2018,139,1199,75,1462,70,2,9,1,0.6451612903225806,7.290322580645161,0.8484848484848485,9.787878787878787,38.888888888888886,6.818181818181818,8,-0.20332355816226788,-2.497556207233626,32.070707070707066,5,1
2018,139,1243,50,1420,43,2,9,16,0.6666666666666666,4.484848484848484,0.6774193548387096,1.5161290322580645,37.22222222222222,152.33333333333334,-7,-0.010752688172043001,2.96871945259042,-115.11111111111111,7,1
2018,139,1305,75,1153,73,2,7,2,0.7941176470588235,10.205882352941176,0.8823529411764706,17.323529411764707,27.636363636363637,6.0,5,-0.08823529411764708,-7.117647058823531,21.636363636363637,2,1
2018,139,1345,76,1139,73,2,2,10,0.8235294117647058,15.5,0.6060606060606061,6.333333333333333,7.363636363636363,32.55555555555556,-8,0.21746880570409977,9.166666666666668,-25.191919191919194,3,1
2018,139,1393,55,1277,53,2,11,3,0.6060606060606061,3.0,0.8787878787878788,16.181818181818183,49.666666666666664,5.7272727272727275,8,-0.2727272727272727,-13.181818181818183,43.93939393939394,2,1
2018,139,1401,86,1314,65,2,7,2,0.625,5.1875,0.7142857142857143,8.857142857142858,28.11111111111111,8.0,5,-0.0892857142857143,-3.6696428571428577,20.11111111111111,21,1
2018,139,1452,94,1267,71,2,5,13,0.7058823529411765,10.617647058823529,0.696969696969697,4.515151515151516,15.818181818181818,102.77777777777777,-8,0.0089126559714795,6.102495543672013,-86.95959595959596,23,1
2018,143,1199,75,1211,60,3,9,4,0.6451612903225806,7.290322580645161,0.8823529411764706,17.38235294117647,38.888888888888886,11.545454545454545,5,-0.23719165085388993,-10.09203036053131,27.34343434343434,15,1
2018,143,1243,61,1246,58,3,9,5,0.6666666666666666,4.484848484848484,0.7058823529411765,6.4411764705882355,37.22222222222222,16.181818181818183,4,-0.03921568627450989,-1.956327985739751,21.040404040404038,3,1
2018,143,1260,69,1305,68,3,11,7,0.84375,9.65625,0.7941176470588235,10.205882352941176,41.77777777777778,27.636363636363637,4,0.049632352941176516,-0.5496323529411757,14.141414141414142,1,1
2018,143,1276,99,1401,72,3,3,7,0.7941176470588235,10.117647058823529,0.625,5.1875,10.0,28.11111111111111,-4,0.16911764705882348,4.930147058823529,-18.11111111111111,27,1
2018,144,1181,69,1393,65,3,2,11,0.7878787878787878,15.090909090909092,0.6060606060606061,3.0,5.363636363636363,49.666666666666664,-9,0.18181818181818177,12.090909090909092,-44.3030303030303,4,1
2018,144,1242,80,1155,76,3,1,5,0.7941176470588235,10.558823529411763,0.71875,7.46875,6.090909090909091,17.90909090909091,-4,0.07536764705882348,3.0900735294117627,-11.81818181818182,4,1
2018,144,1403,78,1345,65,3,3,2,0.7272727272727273,10.545454545454545,0.8235294117647058,15.5,14.818181818181818,7.363636363636363,1,-0.09625668449197855,-4.954545454545455,7.454545454545455,13,1
2018,144,1437,90,1452,78,3,1,5,0.8823529411764706,16.176470588235293,0.7058823529411765,10.617647058823529,1.8181818181818181,15.818181818181818,-4,0.17647058823529405,5.5588235294117645,-14.0,12,1
2018,145,1260,78,1243,62,4,11,9,0.84375,9.65625,0.6666666666666666,4.484848484848484,41.77777777777778,37.22222222222222,2,0.17708333333333337,5.171401515151516,4.555555555555557,16,1
2018,145,1276,58,1199,54,4,3,9,0.7941176470588235,10.117647058823529,0.6451612903225806,7.290322580645161,10.0,38.888888888888886,-6,0.14895635673624286,2.827324478178368,-28.888888888888886,4,1
2018,146,1242,85,1181,81,4,1,2,0.7941176470588235,10.558823529411763,0.7878787878787878,15.090909090909092,6.090909090909091,5.363636363636363,-1,0.0062388591800356386,-4.532085561497329,0.7272727272727275,4,1
2018,146,1437,71,1403,59,4,1,3,0.8823529411764706,16.176470588235293,0.7272727272727273,10.545454545454545,1.8181818181818181,14.818181818181818,-2,0.15508021390374327,5.6310160427807485,-13.0,12,1
2018,152,1276,69,1260,57,5,3,11,0.7941176470588235,10.117647058823529,0.84375,9.65625,10.0,41.77777777777778,-8,-0.049632352941176516,0.461397058823529,-31.77777777777778,12,1
2018,152,1437,95,1242,79,5,1,1,0.8823529411764706,16.176470588235293,0.7941176470588235,10.558823529411763,1.8181818181818181,6.090909090909091,0,0.08823529411764708,5.617647058823531,-4.2727272727272725,16,1
2018,154,1437,79,1276,62,6,1,3,0.8823529411764706,16.176470588235293,0.7941176470588235,10.117647058823529,1.8181818181818181,10.0,-2,0.08823529411764708,6.0588235294117645,-8.181818181818182,17,1
2019,134,1125,81,1396,70,0,11,11,0.8333333333333334,12.2,0.71875,3.6875,51.75,56.25,0,0.11458333333333337,8.5125,-4.5,11,1
2019,134,1192,82,1341,76,0,16,16,0.5806451612903226,2.2580645161290325,0.6363636363636364,2.121212121212121,199.625,202.5,0,-0.055718475073313734,0.13685239491691137,-2.875,6,1
2019,135,1113,74,1385,65,0,11,11,0.6875,4.75,0.6363636363636364,2.727272727272727,53.5,62.5,0,0.051136363636363646,2.022727272727273,-9.0,9,1
2019,135,1295,78,1300,74,0,16,16,0.5161290322580645,-1.4516129032258065,0.5,-0.16666666666666666,200.0,290.875,0,0.016129032258064502,-1.2849462365591398,-90.875,4,1
2019,136,1120,78,1308,77,1,5,12,0.7352941176470589,10.294117647058824,0.875,12.84375,14.2,49.5,-7,-0.13970588235294112,-2.5496323529411757,-35.3,1,1
2019,136,1124,78,1393,69,1,9,8,0.59375,4.46875,0.6060606060606061,4.03030303030303,46.75,36.625,1,-0.012310606060606077,0.4384469696969697,10.125,9,1
2019,136,1196,70,1305,61,1,10,7,0.5588235294117647,4.617647058823529,0.8787878787878788,14.0,36.375,23.9,3,-0.31996434937611407,-9.382352941176471,12.475000000000001,9,1
2019,136,1199,76,1436,69,1,4,13,0.7941176470588235,7.794117647058823,0.8125,9.5625,11.3,75.0,-9,-0.018382352941176516,-1.7683823529411766,-63.7,7,1
2019,136,1211,87,1192,49,1,1,16,0.9090909090909091,23.78787878787879,0.5806451612903226,2.2580645161290325,5.1,199.625,-15,0.32844574780058644,21.529814271749757,-194.525,38,1
2019,136,1242,87,1318,53,1,4,13,0.7352941176470589,5.294117647058823,0.696969696969697,5.818181818181818,16.0,83.25,-9,0.03832442067736186,-0.524064171122995,-67.25,34,1
2019,136,1246,79,1101,44,1,2,15,0.8181818181818182,11.303030303030303,0.7931034482758621,6.827586206896552,7.1,139.75,-13,0.025078369905956133,4.475444096133751,-132.65,35,1
2019,136,1261,79,1463,74,1,3,14,0.8125,8.34375,0.75,7.178571428571429,15.1,79.75,-11,0.0625,1.1651785714285712,-64.65,5,1
2019,136,1268,79,1125,77,1,6,11,0.6875,6.28125,0.8333333333333334,12.2,25.125,51.75,-5,-0.14583333333333337,-5.918749999999999,-26.625,2,1
2019,136,1276,74,1285,55,1,2,15,0.8235294117647058,11.823529411764708,0.75,7.34375,6.9,116.5,-13,0.07352941176470584,4.479779411764708,-109.6,19,1
2019,136,1277,76,1133,65,1,2,15,0.8235294117647058,13.294117647058822,0.5757575757575758,1.181818181818181,5.0,156.625,-13,0.24777183600713004,12.11229946524064,-151.625,11,1
2019,136,1278,86,1257,76,1,10,7,0.6176470588235294,1.6176470588235294,0.6060606060606061,6.7272727272727275,40.0,24.0,3,0.01158645276292336,-5.109625668449198,16.0,10,1
2019,136,1293,83,1266,64,1,12,5,0.8620689655172413,13.206896551724135,0.7272727272727273,8.636363636363637,47.25,25.0,7,0.13479623824451403,4.5705329153604985,22.25,19,1
2019,136,1345,61,1330,48,1,3,14,0.71875,9.375000000000002,0.7647058823529411,5.323529411764706,13.3,94.125,-11,-0.045955882352941124,4.051470588235296,-80.825,13,1
2019,136,1437,61,1388,57,1,6,11,0.7352941176470589,7.382352941176471,0.6666666666666666,8.545454545454545,23.2,43.5,-5,0.06862745098039225,-1.163101604278074,-20.3,4,1
2019,136,1459,84,1371,68,1,7,10,0.8666666666666667,13.666666666666666,0.6060606060606061,2.4545454545454546,20.8,47.625,-3,0.2606060606060606,11.212121212121211,-26.825,16,1
2019,137,1138,91,1113,74,1,6,11,0.9090909090909091,13.818181818181818,0.6875,4.75,18.6,53.5,-5,0.22159090909090906,9.068181818181818,-34.9,17,1
2019,137,1181,85,1295,62,1,1,16,0.8529411764705882,15.941176470588236,0.5161290322580645,-1.4516129032258065,1.6,200.0,-15,0.3368121442125237,17.392789373814043,-198.4,23,1
2019,137,1222,84,1209,55,1,3,14,0.9117647058823529,14.382352941176473,0.71875,2.75,11.6,96.375,-11,0.19301470588235292,11.632352941176473,-84.775,29,1
2019,137,1234,79,1153,72,1,10,7,0.6666666666666666,4.666666666666667,0.8235294117647058,9.5,34.125,24.2,3,-0.1568627450980392,-4.833333333333333,9.925,7,1
2019,137,1251,80,1280,76,1,12,5,0.8064516129032258,9.903225806451612,0.696969696969697,7.212121212121212,76.75,21.625,7,0.10948191593352874,2.6911045943304,55.125,4,1
2019,137,1314,88,1233,73,1,1,16,0.8181818181818182,13.121212121212123,0.53125,1.21875,3.8,201.5,-15,0.28693181818181823,11.902462121212123,-197.7,15,1
2019,137,1326,62,1235,59,1,11,6,0.5757575757575758,3.4242424242424243,0.6764705882352942,9.117647058823529,43.25,21.2,5,-0.10071301247771836,-5.693404634581105,22.05,3,1
2019,137,1328,95,1279,72,1,9,8,0.59375,2.9375,0.625,5.03125,35.125,46.125,1,-0.03125,-2.09375,-11.0,23,1
2019,137,1332,72,1458,54,1,12,5,0.6571428571428571,7.542857142857143,0.696969696969697,7.636363636363637,48.375,17.7,7,-0.03982683982683988,-0.09350649350649398,30.675,18,1
2019,137,1397,77,1159,70,1,2,15,0.8484848484848485,12.181818181818182,0.696969696969697,5.424242424242424,5.9,123.5,-13,0.1515151515151515,6.757575757575758,-117.6,7,1
2019,137,1403,72,1297,57,1,3,14,0.8125,13.8125,0.75,7.75,10.5,98.875,-11,0.0625,6.0625,-88.375,15,1
2019,137,1414,70,1243,64,1,13,4,0.8529411764705882,8.852941176470589,0.7575757575757576,6.575757575757576,65.25,18.8,9,0.09536541889483063,2.2771836007130126,46.45,6,1
2019,137,1416,73,1433,58,1,9,8,0.7419354838709677,7.838709677419355,0.78125,9.84375,39.75,40.875,1,-0.03931451612903225,-2.005040322580645,-1.125,15,1
2019,137,1438,71,1205,56,1,1,16,0.90625,16.78125,0.6451612903225806,2.3548387096774195,1.6,164.125,-15,0.2610887096774194,14.42641129032258,-162.525,15,1
2019,137,1439,66,1387,52,1,4,13,0.75,11.90625,0.6571428571428571,3.3142857142857136,14.9,93.875,-9,0.09285714285714286,8.591964285714287,-78.975,14,1
2019,137,1449,78,1429,61,1,9,8,0.7647058823529411,5.4411764705882355,0.8181818181818182,11.93939393939394,42.125,34.5,1,-0.05347593582887711,-6.498217468805704,7.625,17,1
2019,138,1120,89,1242,75,2,5,4,0.7352941176470589,10.294117647058824,0.7352941176470589,5.294117647058823,14.2,16.0,1,0.0,5.000000000000001,-1.8000000000000007,14,1
2019,138,1199,90,1293,62,2,4,12,0.7941176470588235,7.794117647058823,0.8620689655172413,13.206896551724135,11.3,47.25,-8,-0.06795131845841784,-5.412778904665312,-35.95,28,1
2019,138,1211,83,1124,71,2,1,9,0.9090909090909091,23.78787878787879,0.59375,4.46875,5.1,46.75,-8,0.31534090909090906,19.31912878787879,-41.65,12,1
2019,138,1246,62,1459,56,2,2,7,0.8181818181818182,11.303030303030303,0.8666666666666667,13.666666666666666,7.1,20.8,-5,-0.048484848484848464,-2.3636363636363633,-13.700000000000001,6,1
2019,138,1261,69,1268,67,2,3,6,0.8125,8.34375,0.6875,6.28125,15.1,25.125,-3,0.125,2.0625,-10.025,2,1
2019,138,1276,64,1196,49,2,2,10,0.8235294117647058,11.823529411764708,0.5588235294117647,4.617647058823529,6.9,36.375,-8,0.2647058823529411,7.205882352941179,-29.475,15,1
2019,138,1277,70,1278,50,2,2,10,0.8235294117647058,13.294117647058822,0.6176470588235294,1.6176470588235294,5.0,40.0,-8,0.2058823529411764,11.676470588235293,-35.0,20,1
2019,138,1345,87,1437,61,2,3,6,0.71875,9.375000000000002,0.7352941176470589,7.382352941176471,13.3,23.2,-3,-0.016544117647058876,1.9926470588235308,-9.899999999999999,26,1
2019,139,1181,77,1416,76,2,1,9,0.8529411764705882,15.941176470588236,0.7419354838709677,7.838709677419355,1.6,39.75,-8,0.11100569259962045,8.10246679316888,-38.15,1,1
2019,139,1222,74,1326,59,2,3,11,0.9117647058823529,14.382352941176473,0.5757575757575758,3.4242424242424243,11.6,43.25,-8,0.3360071301247771,10.958110516934049,-31.65,15,1
2019,139,1314,81,1449,59,2,1,9,0.8181818181818182,13.121212121212123,0.7647058823529411,5.4411764705882355,3.8,42.125,-8,0.05347593582887711,7.680035650623887,-38.325,22,1
2019,139,1332,73,1414,54,2,12,13,0.6571428571428571,7.542857142857143,0.8529411764705882,8.852941176470589,48.375,65.25,-1,-0.19579831932773106,-1.310084033613446,-16.875,19,1
2019,139,1397,83,1234,77,2,2,10,0.8484848484848485,12.181818181818182,0.6666666666666666,4.666666666666667,5.9,34.125,-8,0.18181818181818188,7.515151515151515,-28.225,6,1
2019,139,1403,78,1138,58,2,3,6,0.8125,13.8125,0.9090909090909091,13.818181818181818,10.5,18.6,-3,-0.09659090909090906,-0.005681818181818343,-8.100000000000001,20,1
2019,139,1438,63,1328,51,2,1,9,0.90625,16.78125,0.59375,2.9375,1.6,35.125,-8,0.3125,13.84375,-33.525,12,1
2019,139,1439,67,1251,58,2,4,12,0.75,11.90625,0.8064516129032258,9.903225806451612,14.9,76.75,-8,-0.056451612903225756,2.003024193548388,-61.85,9,1
2019,143,1211,72,1199,58,3,1,4,0.9090909090909091,23.78787878787879,0.7941176470588235,7.794117647058823,5.1,11.3,-3,0.11497326203208558,15.993761140819966,-6.200000000000001,14,1
2019,143,1345,99,1397,94,3,3,2,0.71875,9.375000000000002,0.8484848484848485,12.181818181818182,13.3,5.9,1,-0.1297348484848485,-2.80681818181818,7.4,5,1
2019,143,1403,63,1276,44,3,3,2,0.8125,13.8125,0.8235294117647058,11.823529411764708,10.5,6.9,1,-0.011029411764705843,1.9889705882352917,3.5999999999999996,19,1
2019,143,1438,53,1332,49,3,1,12,0.90625,16.78125,0.6571428571428571,7.542857142857143,1.6,48.375,-11,0.24910714285714286,9.238392857142857,-46.775,4,1
2019,144,1120,97,1314,80,3,5,1,0.7352941176470589,10.294117647058824,0.8181818181818182,13.121212121212123,14.2,3.8,4,-0.08288770053475936,-2.8270944741532986,10.399999999999999,17,1
2019,144,1181,75,1439,73,3,1,4,0.8529411764705882,15.941176470588236,0.75,11.90625,1.6,14.9,-3,0.1029411764705882,4.0349264705882355,-13.3,2,1
2019,144,1246,62,1222,58,3,2,3,0.8181818181818182,11.303030303030303,0.9117647058823529,14.382352941176473,7.1,11.6,-1,-0.09358288770053469,-3.07932263814617,-4.5,4,1
2019,144,1277,80,1261,63,3,2,3,0.8235294117647058,13.294117647058822,0.8125,8.34375,5.0,15.1,-1,0.011029411764705843,4.9503676470588225,-10.1,17,1
2019,145,1403,75,1211,69,4,3,1,0.8125,13.8125,0.9090909090909091,23.78787878787879,10.5,5.1,2,-0.09659090909090906,-9.975378787878789,5.4,6,1
2019,145,1438,80,1345,75,4,1,3,0.90625,16.78125,0.71875,9.375000000000002,1.6,13.3,-2,0.1875,7.406249999999998,-11.700000000000001,5,1
2019,146,1120,77,1246,71,4,5,2,0.7352941176470589,10.294117647058824,0.8181818181818182,11.303030303030303,14.2,7.1,3,-0.08288770053475936,-1.0089126559714785,7.1,6,1
2019,146,1277,68,1181,67,4,2,1,0.8235294117647058,13.294117647058822,0.8529411764705882,15.941176470588236,5.0,1.6,1,-0.02941176470588236,-2.647058823529413,3.4,1,1
2019,152,1403,61,1277,51,5,3,2,0.8125,13.8125,0.8235294117647058,13.294117647058822,10.5,5.0,1,-0.011029411764705843,0.5183823529411775,5.5,10,1
2019,152,1438,63,1120,62,5,1,5,0.90625,16.78125,0.7352941176470589,10.294117647058824,1.6,14.2,-4,0.17095588235294112,6.487132352941176,-12.6,1,1
2019,154,1438,85,1403,77,6,1,3,0.90625,16.78125,0.8125,13.8125,1.6,10.5,-2,0.09375,2.96875,-8.9,8,1
2021,136,1179,53,1455,52,1,11,11,0.8518518518518519,11.185185185185185,0.7368421052631579,2.6315789473684212,54.0,58.0,0,0.115009746588694,8.553606237816764,-4.0,1,1
2021,136,1313,54,1111,53,1,16,16,0.6666666666666666,4.571428571428571,0.5416666666666666,-0.08333333333333275,196.0,188.16666666666666,0,0.125,4.654761904761904,7.833333333333343,1,1
2021,136,1411,60,1291,52,1,16,16,0.6521739130434783,3.4782608695652173,0.5454545454545454,1.4090909090909092,192.5,193.0,0,0.10671936758893286,2.069169960474308,-0.5,8,1
2021,136,1417,86,1277,80,1,11,11,0.6538461538461539,4.346153846153846,0.5555555555555556,-1.5185185185185186,41.333333333333336,50.666666666666664,0,0.09829059829059827,5.864672364672364,-9.333333333333329,6,1
2021,137,1116,85,1159,68,1,3,14,0.7857142857142857,11.714285714285714,0.9333333333333333,17.733333333333334,11.875,38.666666666666664,-11,-0.14761904761904765,-6.019047619047621,-26.791666666666664,17,1
2021,137,1124,79,1216,55,1,1,16,0.9166666666666666,17.958333333333332,0.6521739130434783,2.608695652173913,2.75,168.83333333333334,-15,0.26449275362318836,15.349637681159418,-166.08333333333334,24,1
2021,137,1196,75,1439,70,1,7,10,0.6086956521739131,4.130434782608695,0.7142857142857143,6.619047619047619,39.666666666666664,39.5,-3,-0.10559006211180122,-2.4886128364389233,0.1666666666666643,5,1
2021,137,1222,87,1156,56,1,2,15,0.8846153846153846,18.0,0.7307692307692307,0.8846153846153846,6.375,135.16666666666666,-13,0.15384615384615385,17.115384615384617,-128.79166666666666,31,1
2021,137,1228,78,1180,49,1,1,16,0.7931034482758621,12.172413793103448,0.631578947368421,4.631578947368421,2.625,142.5,-15,0.16152450090744108,7.540834845735027,-139.875,29,1
2021,137,1260,71,1210,60,1,8,9,0.8461538461538461,14.692307692307692,0.68,5.52,22.875,32.666666666666664,-1,0.1661538461538461,9.172307692307692,-9.791666666666664,11,1
2021,137,1317,78,1345,69,1,13,4,0.64,7.64,0.6666666666666666,4.814814814814815,83.33333333333333,18.875,9,-0.026666666666666616,2.825185185185185,64.45833333333333,9,1
2021,137,1329,69,1251,60,1,4,13,0.7142857142857143,4.178571428571429,0.7916666666666666,11.0,19.25,107.0,-9,-0.07738095238095233,-6.821428571428571,-87.75,9,1
2021,137,1331,75,1326,72,1,15,2,0.5652173913043478,1.826086956521739,0.7,6.366666666666666,152.5,7.625,13,-0.13478260869565217,-4.540579710144927,144.875,3,1
2021,137,1333,70,1397,56,1,12,5,0.5714285714285714,-0.14285714285714285,0.6923076923076923,9.26923076923077,70.0,21.5,7,-0.1208791208791209,-9.412087912087912,48.5,14,1
2021,137,1353,60,1155,56,1,10,7,0.5769230769230769,1.7307692307692308,0.6956521739130435,3.3043478260869565,34.333333333333336,35.166666666666664,3,-0.11872909698996659,-1.5735785953177257,-0.8333333333333286,4,1
2021,137,1393,78,1361,62,1,11,6,0.64,5.12,0.8461538461538461,12.423076923076923,42.5,16.5,5,-0.20615384615384613,-7.303076923076923,26.0,16,1
2021,137,1403,65,1429,53,1,6,11,0.6296296296296297,9.62962962962963,0.7037037037037037,10.481481481481481,27.625,51.5,-5,-0.07407407407407407,-0.8518518518518512,-23.875,12,1
2021,137,1437,73,1457,63,1,5,12,0.7272727272727273,8.409090909090908,0.9583333333333334,12.75,16.625,68.66666666666667,-7,-0.23106060606060608,-4.340909090909092,-52.04166666666667,10,1
2021,137,1452,84,1287,67,1,3,14,0.6666666666666666,5.185185185185185,0.75,4.107142857142857,20.125,114.5,-11,-0.08333333333333337,1.0780423280423284,-94.375,17,1
2021,137,1458,85,1314,62,1,9,8,0.5862068965517241,5.310344827586207,0.6428571428571429,6.285714285714286,22.166666666666668,27.833333333333332,1,-0.05665024630541882,-0.9753694581280783,-5.666666666666664,23,1
2021,138,1101,53,1400,52,2,14,3,0.8260869565217391,14.565217391304348,0.7307692307692307,6.423076923076923,84.33333333333333,15.125,11,0.09531772575250841,8.142140468227424,69.20833333333333,1,1
2021,138,1104,68,1233,55,2,2,15,0.8,9.8,0.7058823529411765,6.294117647058823,6.375,147.83333333333334,-13,0.09411764705882353,3.5058823529411773,-141.45833333333334,13,1
2021,138,1160,96,1207,73,2,5,12,0.7333333333333333,9.766666666666667,0.52,0.68,20.25,56.0,-7,0.21333333333333326,9.086666666666668,-35.75,23,1
2021,138,1166,63,1364,62,2,5,12,0.7142857142857143,8.678571428571429,0.8333333333333334,10.333333333333334,21.125,62.666666666666664,-7,-0.11904761904761907,-1.654761904761905,-41.541666666666664,1,1
2021,138,1199,64,1422,54,2,4,13,0.7272727272727273,8.590909090909092,0.7241379310344828,6.172413793103448,17.125,92.0,-9,0.0031347962382445305,2.4184952978056433,-74.875,10,1
2021,138,1211,98,1313,55,2,1,16,1.0,23.0,0.6666666666666666,4.571428571428571,1.0,196.0,-15,0.33333333333333337,18.42857142857143,-195.0,43,1
2021,138,1234,86,1213,74,2,2,15,0.7241379310344828,11.827586206896552,0.7,9.6,7.375,108.33333333333333,-13,0.024137931034482807,2.227586206896552,-100.95833333333333,12,1
2021,138,1242,93,1186,84,2,3,14,0.7037037037037037,6.333333333333333,0.6818181818181818,7.909090909090909,14.625,111.66666666666667,-11,0.021885521885521952,-1.5757575757575761,-97.04166666666667,9,1
2021,138,1261,76,1382,61,2,8,9,0.6666666666666666,6.777777777777778,0.8,10.15,26.166666666666668,28.833333333333332,-1,-0.13333333333333341,-3.3722222222222227,-2.6666666666666643,15,1
2021,138,1268,63,1163,54,2,10,7,0.5357142857142857,2.4642857142857144,0.6818181818181818,7.909090909090909,38.166666666666664,24.166666666666668,3,-0.14610389610389607,-5.444805194805195,13.999999999999996,9,1
2021,138,1276,82,1411,66,2,1,16,0.8333333333333334,10.875,0.6521739130434783,3.4782608695652173,3.625,192.5,-15,0.1811594202898551,7.396739130434783,-188.875,16,1
2021,138,1325,62,1438,58,2,13,4,0.6818181818181818,7.045454545454544,0.75,8.166666666666666,88.16666666666667,16.5,9,-0.06818181818181823,-1.121212121212122,71.66666666666667,4,1
2021,138,1328,72,1281,68,2,8,9,0.6,5.52,0.64,1.72,42.5,39.166666666666664,-1,-0.040000000000000036,3.8,3.3333333333333357,4,1
2021,138,1417,73,1140,62,2,11,6,0.6538461538461539,4.346153846153846,0.76,8.72,41.333333333333336,21.571428571428573,5,-0.10615384615384615,-4.373846153846155,19.761904761904763,11,1
2021,138,1425,72,1179,56,2,6,11,0.7586206896551724,9.655172413793103,0.8518518518518519,11.185185185185185,17.125,54.0,-5,-0.09323116219667948,-1.530012771392082,-36.875,16,1
2021,139,1116,68,1403,66,2,3,6,0.7857142857142857,11.714285714285714,0.6296296296296297,9.62962962962963,11.875,27.625,-3,0.15608465608465605,2.0846560846560838,-15.75,2,1
2021,139,1124,76,1458,63,2,1,9,0.9166666666666666,17.958333333333332,0.5862068965517241,5.310344827586207,2.75,22.166666666666668,-8,0.33045977011494254,12.647988505747126,-19.416666666666668,13,1
2021,139,1222,63,1353,60,2,2,10,0.8846153846153846,18.0,0.5769230769230769,1.7307692307692308,6.375,34.333333333333336,-8,0.3076923076923077,16.26923076923077,-27.958333333333336,3,1
2021,139,1260,71,1228,58,2,8,1,0.8461538461538461,14.692307692307692,0.7931034482758621,12.172413793103448,22.875,2.625,7,0.053050397877984046,2.5198938992042432,20.25,13,1
2021,139,1331,81,1196,78,2,15,7,0.5652173913043478,1.826086956521739,0.6086956521739131,4.130434782608695,152.5,39.666666666666664,8,-0.0434782608695653,-2.304347826086956,112.83333333333334,3,1
2021,139,1333,80,1329,70,2,12,4,0.5714285714285714,-0.14285714285714285,0.7142857142857143,4.178571428571429,70.0,19.25,8,-0.1428571428571429,-4.321428571428572,50.75,10,1
2021,139,1393,75,1452,72,2,11,3,0.64,5.12,0.6666666666666666,5.185185185185185,42.5,20.125,8,-0.026666666666666616,-0.06518518518518501,22.375,3,1
2021,139,1437,84,1317,61,2,5,13,0.7272727272727273,8.409090909090908,0.64,7.64,16.625,83.33333333333333,-8,0.08727272727272728,0.7690909090909086,-66.70833333333333,23,1
2021,140,1104,96,1268,77,0,2,10,0.8,9.8,0.5357142857142857,2.4642857142857144,6.375,38.166666666666664,-8,0.26428571428571435,7.335714285714286,-31.791666666666664,19,1
2021,140,1166,72,1325,58,0,5,13,0.7142857142857143,8.678571428571429,0.6818181818181818,7.045454545454544,21.125,88.16666666666667,-8,0.032467532467532534,1.6331168831168847,-67.04166666666667,14,1
2021,140,1199,71,1160,53,0,4,5,0.7272727272727273,8.590909090909092,0.7333333333333333,9.766666666666667,17.125,20.25,-1,-0.006060606060605989,-1.1757575757575758,-3.125,18,1
2021,140,1211,87,1328,71,0,1,8,1.0,23.0,0.6,5.52,1.0,42.5,-7,0.4,17.48,-41.5,16,1
2021,140,1276,86,1261,78,0,1,8,0.8333333333333334,10.875,0.6666666666666666,6.777777777777778,3.625,26.166666666666668,-7,0.16666666666666674,4.097222222222222,-22.541666666666668,8,1
2021,140,1332,95,1234,80,0,7,2,0.7692307692307693,6.961538461538462,0.7241379310344828,11.827586206896552,26.571428571428573,7.375,5,0.04509283819628651,-4.86604774535809,19.196428571428573,15,1
2021,140,1417,67,1101,47,0,11,14,0.6538461538461539,4.346153846153846,0.8260869565217391,14.565217391304348,41.333333333333336,84.33333333333333,-3,-0.17224080267558528,-10.219063545150501,-42.99999999999999,20,1
2021,140,1425,85,1242,51,0,6,3,0.7586206896551724,9.655172413793103,0.7037037037037037,6.333333333333333,17.125,14.625,3,0.054916985951468655,3.32183908045977,2.5,34,1
2021,145,1116,72,1331,70,4,3,15,0.7857142857142857,11.714285714285714,0.5652173913043478,1.826086956521739,11.875,152.5,-12,0.22049689440993792,9.888198757763975,-140.625,2,1
2021,145,1124,62,1437,51,4,1,5,0.9166666666666666,17.958333333333332,0.7272727272727273,8.409090909090908,2.75,16.625,-4,0.18939393939393934,9.549242424242424,-13.875,11,1
2021,145,1222,62,1393,46,4,2,11,0.8846153846153846,18.0,0.64,5.12,6.375,42.5,-9,0.24461538461538457,12.879999999999999,-36.125,16,1
2021,145,1333,65,1260,58,4,12,8,0.5714285714285714,-0.14285714285714285,0.8461538461538461,14.692307692307692,70.0,22.875,4,-0.27472527472527475,-14.835164835164834,47.125,7,1
2021,146,1211,83,1166,65,4,1,5,1.0,23.0,0.7142857142857143,8.678571428571429,1.0,21.125,-4,0.2857142857142857,14.321428571428571,-20.125,18,1
2021,146,1276,76,1199,58,4,1,4,0.8333333333333334,10.875,0.7272727272727273,8.590909090909092,3.625,17.125,-3,0.10606060606060608,2.2840909090909083,-13.5,18,1
